grossprofit_margin,roe,roa,longdebt_to_workingcapital,q_sales_yoy,q_op_yoy,equity_yoy,turnover_rate,bp,ep,sp,code,shouyi
13.2635,1.6249,1.359,0.8459,-6.5688,-35.1899,-0.1873,0.2975133333333333,0.6711945093722117,0.04357300759878638,1.8538849932496493,600619.csv,-0.05206942590120156
58.7991,4.2587,3.2639,0.4505,-0.3471,155.6129,-2.2331,0.3356000000000001,0.5172315684428147,0.014103132029599704,0.010389204557391406,600620.csv,0.00941915227629521
40.8631,10.2871,3.5783,0.319,9.0172,1011.9978,10.587,2.5427316666666666,0.3313401863733566,0.0031025470188774324,0.0070934049134486156,600621.csv,-0.341113105924596
19.9685,8.463,3.1711,0.3517,47.4595,77.58,7.2072,0.1923816666666666,0.6986030301273918,0.06221743672443045,1.6372411562662432,600629.csv,-0.07448275862068966
23.8947,-6.8414,-2.5867,0.043,-3.4843,-268.1906,-7.037000000000001,0.6305766666666666,0.6360479805167044,0.007141794789035937,1.5270605254944156,600630.csv,-0.11509433962264157
47.4527,2.8058,2.3789,0.0072,-31.1071,49.0665,1.7617,0.9251783333333332,0.4896315314022454,0.019713425403653586,0.20606533984068776,600636.csv,-0.24097472924187724
4.9944,-3.5563,-3.0954,0.0674,19.061,-200.0385,-3.1859,0.39935,0.3848531879592932,0.012544333263828585,0.368923416636979,600640.csv,-0.12845673505798388
29.3508,9.2474,5.8622,1.4017,15.6318,-6.1759,8.612,0.5845300000000002,0.8584580343328232,0.1000516156519387,0.12885156223594166,600643.csv,-0.053295932678821864
23.4507,4.2021,2.838,3.4686,2.6241,4.6737,0.4049,0.6732316666666667,0.6334483729822968,0.05177860121801572,0.5289460588520299,600648.csv,0.025369978858350913
52.9958,1.5085,1.2496,0.5832,-86.155,47.0474,0.8899,0.20727333333333334,1.3753869285170612,0.043212466853021686,0.2598814760952814,600649.csv,-0.0673267326732673
13.4626,1.9251,1.8589,0.3086,37.0086,-54.8166,0.3439,0.2979883333333333,0.6790500213895513,0.053433093393600216,0.5071677428959153,600650.csv,0.17614678899082567
25.1982,107.6888,7.3746,1.5678,-15.2852,86.0392,-553.4208,0.3852983333333333,0.3716017704364409,0.04689815596450747,0.3302177760676645,600651.csv,0.06539509536784735
77.9958,-0.3062,-0.2932,0.0204,-77.9701,40.3391,0.5878,0.5593216666666668,1.0021754020549722,0.010115550651216451,0.09822897100908627,600652.csv,-0.1870967741935484
6.789,-145.2339,-3.8177,10.7096,73.0364,-412.7193,-141.7106,0.7811200000000004,0.030161497836503064,0.030252905966561976,1.3095406449784437,600654.csv,-0.10322580645161285
23.6519,5.0811,2.9861,1.1092,17.9996,70.567,5.3603,0.5176266666666668,0.8959949462462405,0.09251659716607707,1.2374830449710759,600655.csv,0.08768656716417922
34.7707,4.9515,2.9304,0.7,-38.4326,6.3605,12.4916,0.5443683333333333,1.834062980332832,0.18757781258915973,1.5779956315751913,600657.csv,-0.026041666666666692
56.5673,6.4047,3.6863,0.5572,141.6787,613.6781,10.4175,0.8359583333333335,1.0859718863303438,0.05580611652275053,0.2901628502736617,600658.csv,-0.053677932405566516
38.0454,8.1331,5.7383,0.8924,5.7755,-16.1596,0.5084,1.4353183333333337,0.2170470931844821,0.030172032187447188,0.2196867262869273,600660.csv,-0.10568576388888899
72.4985,12.5004,5.4001,5.401,-9.5221,15.5355,9.5217,0.112425,0.3958217329481511,0.0790982290408774,0.31775848149452063,600663.csv,0.015639374425022994
21.1086,-7.7287,-1.7893,0.4585,-3.6816,-89.7602,-19.6831,0.4569600000000002,0.5130310307235796,0.006751612949265256,1.4304234367690578,600664.csv,-0.18656716417910446
26.1536,3.5712,0.4447,0.7961,-18.0379,-28.3697,5.9232,0.22401,1.2435866050564486,0.14243921468663814,1.878123384190608,600665.csv,0.009740259740259822
12.1135,7.5116,4.0518,1.6683,2.9901,15.0369,5.1828,0.9555966666666666,0.31847209190201803,0.028400993440584738,0.7722575368818503,600667.csv,-0.15356711003627566
39.6429,-3.948,0.2669,8.3034,-31.023000000000003,38.0989,71.0492,0.3502633333333333,0.09296625696828938,0.045325228720414015,0.2687042083650995,600671.csv,0.020166073546856456
33.3122,2.5364,3.7543,6.9698,-31.5079,-145.6654,-1.2719,0.5217433333333332,0.4013671683577952,0.06586620338621439,0.8743165338958628,600673.csv,-0.006048387096774244
25.8286,9.4679,7.1188,3.0437,-27.9869,-46.9597,-7.1084,0.230505,0.5518047244070476,0.09694771147473387,0.6498211280451637,600681.csv,0.12062937062937054
30.0512,2.4436,1.0756,1.1307,723.8461,132.2502,97.4836,0.3708483333333332,0.9837445668116171,0.024518720719379543,1.3814515522790531,600683.csv,0.08089887640449445
34.3077,-0.451,1.2841,0.9406,-36.0072,-96.4176,-16.2707,0.541325,0.9358745581266716,0.07872642690628742,1.0584052450582346,600684.csv,-0.031578947368421005
11.0401,-4.387,-0.8766,0.8265,-34.4165,-44.4485,12.3259,4.794486666666667,0.7375919191108977,0.03357928353322399,3.312336177987872,600686.csv,-0.335423197492163
9.24505,-2.0028,-0.5221,0.1697,-25.8978,-2642.6939,-3.4201,1.6974333333333331,0.2936428975987063,0.005300792329807768,0.8852522638313858,600689.csv,-0.07738998482549314
40.4735,6.0596,3.4275,2.9562,-49.1214,-95.1835,10.3465,0.6006533333333335,0.6388286843857843,0.07942918924241989,0.9864126600421944,600693.csv,-0.01674641148325366
63.7192,2.4348,1.937,0.0229,-11.1367,-63.0545,3.1688,0.49885,0.0900807928071974,0.004259688137699015,0.03758332730830656,600696.csv,0.25740181268882184
15.2039,-2.3056,0.4991,5.8573,-10.8685,0.4192,-9.2771,2.0742549999999995,0.4158155122805302,0.029306267416180733,1.9234555948114869,600699.csv,-0.4486396446418655
76.5314,9.8044,7.9407,0.0215,18.3984,24.3507,17.1154,3.635775,0.18068619519730725,0.028207707450541637,0.1471792201760233,600702.csv,-0.08371587339937174
29.3005,3.6819,3.3710000000000004,0.3626,19.9633,13.0369,35.3147,1.7848383333333326,0.2535097455960292,0.011290762595893808,0.06486824529108709,600703.csv,-0.19630584192439862
2.841,9.581,4.759,1.0723,21.0883,14.1,5.2021,0.5017,1.05432125253806,0.11862366907624038,15.556444153256145,600704.csv,0.08641975308641973
-2.0045,-8.5121,-3.0703,23.6848,46.8788,100.6516,-4.6006,2.454073333333333,1.0512711161467534,0.0036267876795504405,0.32749365300643274,600707.csv,0.41495992876224397
5.9427,10.437,4.8715,2.2697,12.2094,24.1897,11.6495,1.3211133333333331,0.7396668677189926,0.06322756166131756,12.099301140355427,600710.csv,0.027729636048526737
3.4314,2.8832,3.0001,2.2582,16.4577,140.6036,6.6303,6.748273333333334,0.6089739142612387,0.0209426646229189,2.445913822153072,600711.csv,-0.5246913580246914
28.2182,1.0476,1.2377,0.1769,-16.2637,643.3582,19.7865,0.36437,1.5860888541118492,0.02259329093033783,0.3465025560217481,600716.csv,0.026506024096385618
25.5573,-2.009,-1.7519,0.0185,-64.3415,-97.5067,-2.3632,1.4156249999999997,0.6105297277915186,0.05966199068705716,1.4920806468042165,600723.csv,-0.12862547288776793
19.8513,9.6141,8.5846,0.0825,9.259,-9.7996,85.1249,2.1192683333333333,0.6706710659295635,0.042633927400073414,0.3342478203221849,600727.csv,-0.02467343976777938
13.5964,1.1252,0.4919,0.0725,56.4109,-87.5559,13.2393,0.7523700000000001,0.35490693529468964,0.04468015089984618,0.3290922266350894,600728.csv,-0.19561815336463226
33.4505,16.0531,9.8592,0.574,-40.1263,-13.2459,19.8904,4.1418,0.34502437540371184,0.025584867199864872,0.5438533234494389,600731.csv,0.24632352941176483
14.3681,1.6476,0.8533,0.7791,-12.2788,-163.6176,7.5393,0.4180716666666665,1.2135789394420171,0.06238357354172814,1.613342607690329,600736.csv,-0.037777777777777764
18.2394,11.1393,8.0516,1.1014,-13.1035,312.4752,10.6002,1.1142716666666663,0.6483671637758784,0.03295806015927459,0.4919868232557359,600739.csv,-0.1785188818048063
10.3962,7.0237,4.239,0.418,72.2426,130.8347,24.2629,1.4974349999999996,0.8258253221258205,0.0730903365673868,2.4240999607639195,600742.csv,-0.06852248394004289
27.9423,3.49,0.3892,0.7381,-8.3217,-14.0428,6.0574,0.4401133333333333,1.6099348231597608,0.14685550702015282,1.439428633738932,600743.csv,-0.0432692307692307
13.164,2.0456,2.4818,1.9801,1114.857,857.1303,451.0037,2.7659733333333336,0.39478492642311497,0.002956333540701921,0.08456238458677554,600746.csv,0.37657308809293316
65.675,10.8137,10.0034,0.0319,2.4884,-2.2262,8.1058,0.7712133333333333,0.5301259804080114,0.06510530320801446,0.34398274713942645,600750.csv,-0.04091341579448142
22.3214,2.3003,1.4614,10.3357,-29.6421,-73.04,-0.8372,0.6569966666666667,0.2826916295877248,0.0239415848274642,0.3308873217943553,600754.csv,0.08612612612612615
2.0033,7.7605,3.5635,0.4955,71.1502,14.3558,6.32,0.8807118644067794,1.1146798144701475,0.17819698454018704,16.826769555904356,600755.csv,-0.006042296072507558
45.6159,-4.441,-3.2312,0.0069,4.8549,44.6598,-1.3266,1.3728883333333337,0.4379318113725395,0.005196389950123725,0.2742174136086197,600756.csv,-0.18535127055306416
29.214,8.9216,5.6092,0.0254,-35.603,27.1445,8.0157,0.6146916666666669,1.1517378873459818,0.11799315960282727,1.1510712527633409,600757.csv,0.02033271719038823
26.8708,4.2983,3.3561,0.5312,28.3393,47.1516,32.8698,3.4842500000000003,0.3993956128345346,0.01749103245198769,0.3803090366243158,600765.csv,-0.4496873223422399
73.8028,2.7138,2.3476,0.0589,-18.6606,-69.2141,-0.3539,1.9062266666666667,0.32574499481714125,0.017534392831056282,0.16407593349227784,600771.csv,0.12463599301106594
13.8128,0.6809,1.2519,0.0221,-2.1143,-12.5301,0.3789,0.6097616666666668,0.5089327012212075,0.007761161070539111,0.6868378539089874,600775.csv,-0.1559633027522935
3.0864,2.3987,2.187,0.7683,14.8018,-18.0302,2.6005,0.327525,1.1078843109100116,0.02714690249800674,3.918873291945935,600787.csv,0.10331384015594547
10.0959,0.3636,1.4206,0.2376,-17.8872,-62.9885,1.1554,2.423913333333333,1.042385810187126,0.07439486623397955,1.7751223408283887,600792.csv,-0.06510416666666667
23.3555,9.363,8.491,0.38,-17.4419,19.3933,8.642999999999999,0.9642549999999996,0.5233380608153154,0.038762805822998604,0.4619630793604325,600794.csv,0.10512129380053911
10.6646,-1.4649,-0.0865,0.3818,-14.4491,95.6259,3.6152,0.9761966666666666,0.3816443425130585,0.01243412030759653,0.246531950289638,600796.csv,-0.1270833333333334
39.5829,105.9964,13.9923,1.7959,-13.6034,6729.2185,-64.2585,2.0893483333333327,0.19566056434798806,0.026853453880295808,0.5604022110659801,600804.csv,-0.1625874125874127
3.5476,2.2561,2.2498,1.3234,17.4933,9.7331,1.6782,0.7296983333333332,1.5016392264640939,0.04106020567997612,0.9258749961420298,600811.csv,0.00540540540540541
10.4469,2.4763,1.8378,0.5364,-5.8371,101.0523,-291.8922,0.16057999999999995,0.3223898874090177,0.007991319282055383,0.4424734809006823,600815.csv,0.13483146067415727
21.6129,3.3577,2.0166,0.7367,1.8512,58.9815,4.9544,1.7357916666666666,0.7241945888450909,0.04522269509743041,0.9784243424350166,600819.csv,-0.27607361963190197
10.4348,5.6834,2.1567,20.3701,11.1128,29.6535,4.8358,0.2929333333333334,1.251138044836302,0.1198769152396104,2.4473079023584092,600820.csv,0.010989010989010917
41.6894,1.2589,1.8948,0.08900000000000001,-47.5828,78.2237,0.8107,0.23323666666666665,0.5962310082382412,0.02105554227041373,0.35520686345838204,600824.csv,-0.002710027100271065
63.7498,0.1811,0.2875,0.0004,-43.8287,47.8583,1.3973,0.786625,0.8136782716259331,0.01031318213704949,0.1133523927299316,600830.csv,-0.14838709677419343
25.2305,1.7478,2.4021,0.4467,5.5205,55.4529,0.4887,0.3089366666666667,0.6651149333069843,0.02433423048645008,0.9117062534927464,600843.csv,-0.10600706713780912
15.9809,9.3899,3.8294,0.0006,14.0481,16.5626,8.0709,0.6827900000000001,0.2557373238423085,0.030775133000768663,0.7445714230982556,600850.csv,0.06655405405405414
41.0489,3.042,2.3402,1.7859,-15.3329,-5.3649,7.305,0.4603483333333334,0.4443255682085852,0.01143334973162563,0.12229093307038408,600851.csv,-0.05555555555555549
32.962,1.8676,1.5334,1.2904,-63.0945,18.0202,0.3263,2.415578333333334,0.3875978672398016,0.033056456652434604,0.9211582360816092,600859.csv,-0.1655562958027982
30.4796,9.3936,6.8749,0.1834,-18.0832,-16.6301,9.4265,1.0156683333333334,0.1248221989342808,0.01587015359480149,0.07116473049263887,600862.csv,-0.23965651834504295
50.35845000000001,9.0699,9.8223,0.1085,-22.243700000000004,310.2843,11.6829,1.2750299999999999,0.7121280934547953,0.07262075934650099,0.3249232674159325,600865.csv,0.005540166204986155
35.6066,6.9723,5.5717,1.0057,-24.056,-43.9215,9.2103,1.053791666666667,0.4659280884891545,0.04288216771832872,0.30096253926359273,600866.csv,-0.2936708860759494
78.9011,14.6938,16.5247,0.0473,14.1803,33.3093,5.5907,0.9458799999999999,0.1850818198097526,0.02867483054432818,0.09816777949908456,600867.csv,-0.05721192586623683
40.4418,1.3125,1.5591,0.0108,-43.2408,-55.9026,0.6357,1.265005,0.3932036249363653,0.009497051629462995,0.04831207933455869,600868.csv,0.04984423676012466
13.8993,3.5059,2.9055,76.0903,33.5251,-38.5992,-2.4944,0.6186516666666668,0.5838998165531931,0.0052012034448472464,1.9873038523197235,600869.csv,-0.059782608695652106
8.1733,3.2836,2.0733,0.0039,-13.5403,-106.1265,6.1647,0.39914000000000016,0.20237889163250736,0.02515370151686939,1.9223864157509067,600871.csv,0.0
41.8283,16.0094,14.2143,0.045,10.2571,20.2123,16.3405,0.9284749999999998,0.0840484036651284,0.01391032899804059,0.09057635717268936,600872.csv,-0.39582903159198835
17.0195,4.4984,1.7149,0.5429,32.0229,0.9614,3.1491,1.28893,0.9109918630666878,0.038629788500196084,0.9607816713177836,600875.csv,0.15184893784421727
18.3712,2.7487,1.9561,0.0342,0.4735,20.7794,2.689,1.4526383333333337,0.6745587292315991,0.024641095037737783,0.7372760534924285,600879.csv,-0.12044817927170873
38.8198,1.9369,2.1169,0.096,8.0357,18.839,1.5844,0.5239400000000001,0.6839416720607877,0.015615079266564422,0.08971063981904384,600880.csv,0.08313539192399053
-20.2656,2.0172,1.7208,0.0729,-26.9222,57.7282,2.4805,1.03825,0.3523686150179213,0.003719843426153816,0.016511366796996062,600883.csv,0.11238532110091747
19.2178,2.3471,2.3554,1.0853,13.4729,101.7133,2.7297,3.1005266666666658,0.5282441945431615,0.012153342002356968,0.3909800808661684,600884.csv,-0.2734749828649759
48.847,10.3881,5.6385,0.9594,9.8728,-51.8615,9.6911,0.922105,0.35215864023807325,0.0203559049227681,0.05157547783557678,600895.csv,-0.021582733812949607
-119.5448,-7.9664,-4.8456,0.486,137.023,29.3222,-8.797,0.6814083333333333,0.43595535204860797,0.029987299404285687,0.007567681370212064,600896.csv,0.22309197651663407
13.1221,6.8182,3.8133,16.553,0.7575,14.8262,6.1597,0.2647163636363637,0.3874339821103866,0.035741959074089905,0.6250315108064425,600917.csv,0.41293103448275864
46.4294,3.2796,2.9922,1.1543,3.506,-6.3364,8.3451,1.2288283333333332,0.4439265313881364,0.025697949569326563,0.39717966016691897,600929.csv,-0.04621072088724584
20.5328,0.2409,1.7362,0.5399,-16.7202,-92.5977,-0.5986,2.0526466666666665,0.3852339528431619,0.0016532236284398766,0.6112780678383001,600962.csv,-0.2773224043715846
19.0006,3.2037,2.4785,0.4727,3.5447,46.5512,4.4513,0.7662100000000001,1.1146432935283106,0.04138908198682429,0.9389189814694652,600963.csv,0.29096989966555187
31.2027,4.2998,3.1049,0.0186,-23.2421,-32.0054,-0.6271,0.5070983333333332,0.4124590642936185,0.04326965975485887,0.29876658052473426,600965.csv,-0.08035714285714289
11.2032,5.0051,1.3066,0.0728,-9.2378,8.9859,8.1586,1.5023883333333334,0.5429210874720708,0.03252711365062374,0.7210630062655226,600967.csv,-0.2664640324214793
15.0052,1.6238,1.5491,60.4647,7.9398,-8.1222,0.5677,0.858985,1.4428010689467523,0.02255207549539795,1.2305810410273434,600969.csv,-0.0067204301075268575
15.7627,9.8589,3.6104,1.0532,14.701,9.892,9.1695,1.75322,0.8582928581698162,0.12886145567463705,1.9729644211774768,600970.csv,0.2497343251859724
36.6612,4.6353,3.8833,0.5219,-18.2866,-90.3083,8.9773,3.052691666666667,1.3354550035161596,0.16914013828591756,0.899876923187627,600971.csv,-0.19723183391003454
6.556,4.9781,3.1838,1.4308,-0.0899,31.0469,18.6057,1.1223983333333334,0.72488085891925,0.024765045418089108,5.351332175595712,600973.csv,-0.07729468599033824
44.99,10.0792,6.6171,0.0491,-19.598,309.9544,9.3895,1.1789216666666666,0.3118715878403731,0.022194896039616843,0.5431501892107662,600976.csv,0.05009487666034156
27.0606,5.1259,4.5904,0.0388,23.1343,40.812,8.0466,2.0088566666666656,0.2953657018814414,0.020550329073863168,0.2255634094816301,600980.csv,0.1545454545454546
5.3569,3.017,2.4104,0.7471,24.3521,80.5414,3.5786,0.6322283333333333,0.7259236128597529,0.045935065185507634,4.8494961918525785,600981.csv,-0.05862068965517239
18.2289,-3.0961,-1.3518,0.0585,-1.4917,138.947,-10.1228,1.8372849999999998,0.6847617247713096,0.04861040916585842,1.0040552571930113,600983.csv,0.15039577836411605
16.45155,13.8692,6.1287,0.0761,-6.67505,17.1711,14.4457,2.1816383333333342,0.8661565778761768,0.15322942166672754,2.537625156873788,600985.csv,-0.03185840707964597
9.0741,2.8406,2.1679,0.0915,-57.9445,10.6652,-40.9414,1.505061666666666,0.5761014562065327,0.04655319574133285,2.990149996301608,600986.csv,-0.04854368932038839
21.196,-3.0967,-0.51,0.7663,-31.4293,-179.3793,4.2362,1.1100433333333333,0.3623822161580706,0.016778342258435008,0.5545570178435975,600990.csv,-0.03103595890410965
29.0286,7.6985,7.1592,0.3675,-10.2576,46.8012,8.353,0.6051883333333333,1.1975838136212211,0.11903545457533805,0.7505819463289841,601000.csv,0.10545454545454547
22.049,3.4006,3.2209,0.1002,5.4338,2.0047,32.0464,0.7912899999999999,0.717029008177924,0.027965139510087826,0.5950568266144329,601002.csv,0.03745318352059929
27.8382,20.9284,10.7171,0.679,59.5268,43.2424,28.405,1.6876533333333332,0.11461409583254036,0.018904360274995827,0.11779510551263207,601012.csv,-0.13749999999999993
54.5947,6.2748,3.7446,4.4327,15.0733,35.6228,35.6715,2.006876666666668,0.6780011532738903,0.04074764990578614,0.1735204857965589,601016.csv,0.12325581395348834
-7.0154,-1.0072,-0.6329,5.8459,-36.9923,-71.3602,-1.7412,0.60775,0.3288843862318854,0.041742066277158416,0.3356475501439369,601021.csv,0.03828072531900606
20.1239,11.0987,4.2731,0.7268,32.7304,165.8928,11.2951,1.1710616666666671,0.399553512022898,0.005454975501811121,0.5090624576448053,601038.csv,-0.08398950131233604
42.1263,9.4528,9.1152,0.6107,-0.6457,2.6063,3.2441,0.255905,1.0081402198982672,0.122449222886825,0.6847826276144721,601088.csv,0.10497512437810959
42.5673,7.4203,4.3383,0.0382,12.2332,45.8479,1.9504,0.4022616666666666,0.7133962502960968,0.0675303899245376,0.5431713216124342,601098.csv,0.09246901811248814
42.2496,24.2984,19.8711,0.1409,79.3754,100.2055,25.7713,0.4396016666666665,0.055753402372025335,0.011258686959059015,0.047025756301401565,601100.csv,-0.2629401900503074
51.0159,1.526,2.6778,33.6294,-29.8604,-34.9605,-20.7286,1.3357833333333329,1.3625387368048874,0.05290171454310797,1.1163942680240309,601101.csv,-0.1889168765743072
9.748,0.5047,1.5002,0.8804,51.7473,-141.692,1.0366,0.2885899999999999,0.5470170598322012,0.006344432276400594,0.6487455130610827,601106.csv,-0.041666666666666706
38.396,2.66145,3.0158,0.5047999999999999,10.7266,-55.8224,-24.2328,0.3535450000000001,1.2081973889997804,0.08809163400558995,2.270209830046181,601113.csv,0.13622291021671826
24.0828,3.3758,1.5669,0.005,4.955,-7.0979,0.6748,0.4690450000000002,0.4680720070117316,0.023774451775550983,0.5893632267470185,601116.csv,-0.1233905579399142
3.0183,-0.9242,0.0101,1.1661,32.7798,158.6274,-0.7685,0.7685150000000004,0.4358084270704351,0.006138413328237604,0.6269380521634417,601118.csv,0.05709023941068133
36.2125,6.1229999999999976,4.485,0.0097,57.2555,138.1954,4.9743,1.5283966666666664,0.6637882825527053,0.031367498553756534,0.6145982487685694,601126.csv,0.10480887792848331
17.7366,7.9596,5.8195,0.3424,-7.9907,-12.962,39.8868,1.0651400000000002,0.5343256989970507,0.04584398520706523,0.7908659395693944,601137.csv,-0.18480300187617266
24.0515,4.4185,4.0951,2.3853,52.1825,532.9147,3.4356,0.5511266666666663,0.5122645682669011,0.005951307723212293,0.4984991426251318,601177.csv,-0.025252525252525162
