inv_turn,assets_turn,grossprofit_margin,roe,roa,ocf_to_or,longdebt_to_workingcapital,q_sales_yoy,q_op_yoy,equity_yoy,trade_date,turnover_rate,bp,ep,sp,return,jidu,code,3m,over_return
4.22365,0.3681,19.58245,2.366,1.64125,0.3727,5.1083,-12.4294,-62.6428,9.3399,20200514.20338983,0.8992152542372879,1.170148207514247,0.038265897981315584,2.0604336096627667,0.017522350692201934,2020Q2,000589.SZ,1.59985,0.0015238506922019349
1.47345,0.22525,55.1152,4.24,3.59735,0.06285,0.2074,22.852650000000004,99.2704,7.09285,20200514.20338983,1.4332542372881358,0.2595873186100117,0.017616683646747237,0.12611905510700738,-0.049596941139372026,2020Q2,000590.SZ,1.59985,-0.06559544113937202
0.2202,0.12765,12.0514,0.32445,0.30475,-0.5868500000000001,0.00395,-10.870999999999999,32.1254,0.87095,20200514.20338983,2.873772881355932,0.6841362462181326,0.005373331302050851,0.2036071762151956,0.03937516523482988,2020Q2,000592.SZ,1.59985,0.023376665234829886
0.64695,0.1085,-1.91715,-36.87220000000001,-9.4205,-0.0258,33.806999999999995,-36.9557,-69.44905,-50.4144,20200515.689655174,1.313531034482759,0.2373371618943106,0.0057655754820495255,0.2423438012847426,-0.40937900742930095,2020Q2,000595.SZ,1.59985,-0.4253775074293009
0.5741,0.507,77.0139,16.1143,13.3364,0.25805,0.0292,2.2608500000000005,-21.372950000000003,15.95615,20200514.20338983,0.6480389830508474,0.13304315654723606,0.028254890915852583,0.1415817092998021,0.2740200557140974,2020Q2,000596.SZ,1.59985,0.2580215557140973
2.2769999999999997,0.4118,42.76375,2.13465,1.35315,-0.046700000000000005,102.695,4.1618,42.31655,6.53355,20200508.125,1.3962750000000004,0.5573449484885465,0.025724215030735628,1.1625648687768944,0.04311275319584579,2020Q2,000597.SZ,1.59985,0.027114253195845792
0.7484,0.0334,2.9554,-1.9404,-0.732,-1.1423,50.7921,-75.0888,-132.7849,15.3369,20200514.20338983,2.6485406779661043,0.26840350101242044,0.05493424847993123,0.3553392951045541,0.05354952337392277,2020Q2,000603.SZ,1.59985,0.03755102337392277
132981.3654,0.4837,13.44455,-22.55395,-13.5533,0.0192,80.24415,264.18385,-1477.97575,-40.92415,20200514.20338983,2.2062372881355943,0.6053681473134392,0.02961749991401296,0.5237318133091476,-0.07468076453215165,2020Q2,000606.SZ,1.59985,-0.09067926453215164
24.0943,0.30925,18.4693,-0.61375,0.6087,-0.2,1.21655,-10.43995,-285.71865,-8.9439,20200514.20338983,1.0974338983050846,0.3810666412166265,0.010564112122219476,0.4169069331255728,0.0714589639821449,2020Q2,000607.SZ,1.59985,0.055460463982144895
0.02775,0.0235,90.03105,-1.7273,0.8471500000000001,0.54325,19.1466,-1.0029500000000002,-46.43385000000001,-2.6313500000000003,20200514.20338983,0.3934847457627117,0.7456532514377628,0.0029769728686283485,0.06545571072115028,-0.08718791507818054,2020Q2,000608.SZ,1.59985,-0.10318641507818054
0.05915,0.0782,34.30455,0.3837,0.78165,-2.1801,0.5173,2598.8232000000007,185.5163,2.2657,20200514.20338983,9.589015254237287,0.8886020653727827,0.015894127917859904,0.2135589990753492,0.24960356387727645,2020Q2,000609.SZ,1.59985,0.23360506387727645
199.28575,0.3675,3.02225,-2.44945,-2.07855,-1.30525,0.032049999999999995,-42.9559,-181.26445,-2.38705,20200514.20338983,4.618105084745761,0.4345726878421216,0.04924416865980832,0.4458224344737942,0.035809452696711354,2020Q2,000610.SZ,1.59985,0.019810952696711355
0.17575000000000002,0.1463,18.836,-2.02505,1.439,-0.2592,0.94135,-36.60915,-81.54065,-6.9659,20200516.05172414,2.2201413793103453,0.5453925850902605,0.018572310914561324,0.9438660884211866,0.1358871063169812,2020Q2,000615.SZ,1.59985,0.1198886063169812
0.0664,0.018000000000000002,24.13405,0.23985,0.5097,0.5484,0.43925,-60.19330000000001,75.1767,0.42405,20200514.20338983,3.8484,1.1635819175944682,0.04137165883545232,0.06297427568783727,0.1667136591279631,2020Q2,000616.SZ,1.59985,0.1507151591279631
0.22196666666666665,0.15206666666666666,23.148466666666664,5.510533333333332,2.9404,0.38906666666666667,3.353133333333333,-32.874599999999994,-924.0133333333334,0.6936666666666667,20200514.20338983,0.8227796610169491,1.3321525995281416,0.1649516627203597,2.207323287631909,0.11699470293916732,2020Q2,000620.SZ,1.59985,0.10099620293916732
13.62885,0.5568500000000001,8.76685,2.7176,1.28595,-1.4643,0.1407,-53.5731,-151.9851,6.3287,20200514.20338983,1.7090305084745758,0.11741708299564753,0.005715839091841489,0.18055442962935286,-0.09676755193499437,2020Q2,000622.SZ,1.59985,-0.11276605193499435
1.0359,0.0702,65.832,3.97625,3.6453,0.1171,0.44205,-32.18015,218.33715,4.53575,20200514.20338983,0.6944627118644068,1.2071353709171353,0.0702327335716785,0.17430611414051944,-0.0025396839047599484,2020Q2,000623.SZ,1.59985,-0.018538183904759947
8.64265,0.42935,11.7019,-2.2205000000000004,-0.9369,0.20715,7.11655,13.582,131.6728,-2.1210500000000003,20200514.20338983,0.9348406779661016,0.8983663352238951,0.014717904234176769,1.3973459126809171,0.03892984636821721,2020Q2,000625.SZ,1.59985,0.02293134636821721
41.95255,5.58,1.12575,0.12170000000000016,1.4877000000000002,-0.0029500000000000004,0.2155,-19.4096,-149.01365,4.07075,20200514.20338983,0.4851610169491525,0.7748985370654606,0.04053584373233759,19.63504005511468,-0.1392620673335079,2020Q2,000626.SZ,1.59985,-0.1552605673335079
5.13465,1.18745,5.03005,2.4496,2.46125,0.06155,3.03005,-6.45685,-37.3295,1.50855,20200514.20338983,0.35169322033898304,0.8898061582353185,0.04011136858062932,4.447670390040321,-0.02547323631918906,2020Q2,000630.SZ,1.59985,-0.04147173631918906
1.3477,0.4571,6.8556,2.12115,1.45765,0.005349999999999994,2.5606500000000003,-1.0645999999999995,-53.84215,3.2992,20200514.20338983,0.8147220338983049,0.6893080099161394,0.019653137578661675,3.3675665160124995,-0.050189744523855606,2020Q2,000632.SZ,1.59985,-0.0661882445238556
2.1433,0.05815,11.97645,-2.76555,-0.6444,-0.3475,480.6042,-5.558700000000003,-63.98105,-0.62875,20200514.20338983,2.4064457627118654,0.11254588212030316,0.003141574375177912,0.07179537683758341,0.005681833467430036,2020Q2,000633.SZ,1.59985,-0.010316666532569962
3.1647,0.28405,24.482,4.184,3.5008,0.27825,0.11205,-16.6401,-70.7926,1.8214,20200514.20338983,6.89752033898305,0.281247129330745,0.026011123579846786,0.18147849764852111,0.5826610770533067,2020Q2,000636.SZ,1.59985,0.5666625770533067
13.490750000000002,1.7972,4.9802,3.3330500000000005,3.7353,-0.0983,0.1545,-10.27145,-108.5574,5.8449,20200514.20338983,1.591150847457627,0.415296730816916,0.03374075118659304,1.9500979825330385,-0.031290157993209965,2020Q2,000637.SZ,1.59985,-0.047288657993209963
0.38,0.1597666666666667,30.74173333333333,3.1023666666666667,1.5626999999999998,-0.037166666666666674,0.3649333333333333,7.881499999999997,-5.594699999999999,14.744233333333336,20200514.20338983,1.3829101694915256,0.1144706200405994,0.007757082323933173,0.1128541513495297,-0.016568426347232396,2020Q2,000638.SZ,1.59985,-0.032566926347232385
3.61035,0.38535,32.8319,-8.4322,-4.5193,0.0258,1.401,-8.6541,-466.7807,-18.20115,20200514.20338983,3.0206525423728814,0.6384103931101625,0.07401580207144275,0.9122608342709893,-0.07244546138010832,2020Q2,000639.SZ,1.59985,-0.08844396138010832
3.0169,0.5644,42.35595,8.81065,9.50965,0.0573,0.0037,-14.84725,-13.5475,11.3999,20200514.20338983,2.011316949152542,0.5007593650278681,0.06966278321754038,0.5965359203910029,-0.03781782958532633,2020Q2,000650.SZ,1.59985,-0.05381632958532633
3.58585,0.4128,22.53535,12.9559,5.3521,-0.2182,0.0327,-31.2337,-59.0309,20.71135,20200514.20338983,0.8189966101694918,0.3216535814657833,0.07445126206030428,0.5846926203589295,0.10015654905288676,2020Q2,000651.SZ,1.59985,0.08415804905288676
2.2996,0.0878,31.4894,1.1963,1.3954,0.307,0.0299,-12.1466,10.1487,7.5512,20200514.20338983,3.1034983050847456,0.8038502366415297,0.05553990670536778,0.4130625949263903,0.15148519624111878,2020Q2,000655.SZ,1.59985,0.13548669624111878
0.0268,0.0235,25.0661,1.3943,0.2559,-0.7782,0.7773,18.9601,93.576,26.1578,20200514.20338983,0.6424101694915255,0.6675577004675749,0.13366996333278247,1.5961100323377355,0.024815169119723764,2020Q2,000656.SZ,1.59985,0.008816669119723765
2.1481000000000003,0.6587,21.23855,2.6617,2.9561,-0.0015499999999999956,0.49435,-2.83525,5.33395,3.952,20200514.20338983,0.7002440677966104,0.6429157937455687,0.02449765489322355,1.5643490735517231,0.09497466562570377,2020Q2,000657.SZ,1.59985,0.07897616562570378
0.1046,0.1247,88.8982,6.4924,5.0441,0.2031,0.1368,-6.4289,11.5052,56.1688,20200514.20338983,1.1827169491525422,0.0654852104106108,0.013775546221354693,0.0572260542397359,0.4644089341395165,2020Q2,000661.SZ,1.59985,0.4484104341395165
0.3863,0.1467,17.34065,-18.50175,-3.5639000000000003,0.08005,0.6764,-30.26445,45.54885,-29.62115,20200515.65517241,2.761529310344826,0.4293438677182924,0.026385669361306385,0.521966130083288,-0.0049505051598559896,2020Q2,000663.SZ,1.59985,-0.02094900515985599
0.5893,0.0484,28.7566,0.5821,1.0976,-6.2687,0.3141,-60.3335,-43.3443,3.6479,20200514.20338983,1.4378254237288133,1.3580999838039352,0.07540011204523972,0.7206813661364719,-0.038965968533383306,2020Q2,000666.SZ,1.59985,-0.054964468533383305
0.13273333333333334,0.09476666666666668,19.2554,0.18493333333333334,-0.0224,-2.980933333333333,0.9704333333333331,-20.063166666666667,-1214.8135333333332,-1.5332,20200514.20338983,1.0272644067796608,1.022048682886126,0.01865430407112189,0.4696260444449826,-0.01795380361659593,2020Q2,000667.SZ,1.59985,-0.03395230361659593
0.05125,0.0775,44.8536,1.3330000000000002,1.81615,-3.4776,0.1449,-62.7687,-188.96005,8.21295,20200503.836734693,3.4546387755102046,0.47801636316032997,0.012821660382120344,0.17600668091120186,0.5658191998963971,2020Q2,000668.SZ,1.59985,0.549820699896397
0.15485,0.11755,26.1426,8.8862,1.43745,0.22085,0.8345,3.4114499999999994,7.76455,16.93065,20200514.20338983,0.5212915254237289,0.8115454877894696,0.13542076437274642,2.157506098396206,-0.06711162103879735,2020Q2,000671.SZ,1.59985,-0.08311012103879735
25095.8744,0.8205,8.368400000000001,4.0429,3.1391500000000003,-0.0007499999999999997,0.05235,38.637600000000006,-68.35235,11.73845,20200514.20338983,4.78802033898305,0.6044197622701608,0.059438622413283175,0.901419081277292,0.16238117896377366,2020Q2,000676.SZ,1.59985,0.14638267896377366
1.35155,0.2676,5.15475,-0.8470000000000001,0.14459999999999995,-0.007300000000000002,9.2557,-23.64595000000001,4.445300000000003,-0.13235000000000008,20200531.07843137,1.1557843137254904,0.4511843689122326,0.004832927891014164,0.5020991314044325,-0.3511720257415029,2020Q2,000678.SZ,1.59985,-0.3671705257415029
0.12085,0.08835,14.46905,-27.04045,-0.9481,-0.0374,5.6376,-40.491,8.2866,-36.4572,20200515.672413792,1.0757206896551723,0.5354001128970514,0.0187719325752118,0.8017954712934384,0.1145830329257129,2020Q2,000679.SZ,1.59985,0.0985845329257129
0.8928,0.1597,14.9311,0.7072,0.4148,0.0105,0.4462,-22.0846,-42.3253,-0.1031,20200514.20338983,2.7568762711864405,0.7739034613175008,0.012853439699894808,1.4529563015438882,0.07567906438576294,2020Q2,000680.SZ,1.59985,0.05968056438576294
1.08375,0.3485,34.48505,4.5402,2.78055,0.03545,0.03645,4.2996,-2.88895,7.82015,20200514.20338983,1.4072474576271192,0.4886252650582017,0.035073653080685475,0.5009143947605693,0.03487532931401252,2020Q2,000682.SZ,1.59985,0.01887682931401252
1.1804333333333332,0.0867,1.5436666666666674,-501.32735,-27.8984,0.5494333333333333,0.981,-154.32796666666667,-74.97416666666669,-138.5666,20200512.46551724,3.3474086206896536,0.2900223044131047,0.02548568949459196,0.2974640354848125,-0.5207311527553932,2020Q2,000687.SZ,1.59985,-0.5367296527553932
6.0345,0.22945,34.387150000000005,4.4319999999999995,4.3092500000000005,0.1974,0.23775,-37.30115,-90.61695,-9.682849999999998,20200514.20338983,0.4687152542372882,0.10411249301569576,0.009353753370537614,0.05009992050150079,0.030687339501801282,2020Q2,000688.SZ,1.59985,0.014688839501801285
7.167533333333334,0.205,31.1176,6.842466666666668,5.229233333333333,0.3993,4.5076,58.99313333333333,297.1597333333333,6.766733333333334,20200514.20338983,0.3420983050847458,0.8559917390466508,0.07307019532788317,0.4827444986376693,-0.05755203857554779,2020Q2,000690.SZ,1.59985,-0.07355053857554779
0.046,0.0317,3.2191,-3.1298,-0.9118,-0.4652,0.2205,-94.36885,-10.3974,-8.157399999999999,20200514.20338983,2.75162033898305,0.05675688134138687,0.008108390626237293,0.015317218041151538,0.338045182285672,2020Q2,000691.SZ,1.59985,0.32204668228567196
3.3836000000000004,0.28415,17.53815,-34.475950000000005,-16.5174,-0.011150000000000005,0.052000000000000005,-11.9118,-363.38965,-51.25045,20200514.20338983,1.4487186440677966,0.2708625121797852,0.003992964013072394,0.29660966133006755,0.05529864019622617,2020Q2,000697.SZ,1.59985,0.03930014019622617
10.97495,2.6556,1.74425,-37.04235,-4.3133,-0.1194,3.9486,-4.434650000000001,-510.90595,-47.70455,20200514.20338983,2.3898966101694907,0.5479416495406536,0.012969334680617546,42.67689490585338,0.10607454639148264,2020Q2,000701.SZ,1.59985,0.09007604639148263
3.24755,0.83465,19.64945,7.22865,5.4523,-0.06095,0.13090000000000002,2.9038,468.75535,18.04865,20200514.20338983,1.7038338983050854,0.7049099094037469,0.08101863433639486,1.3531085849319673,0.009866182921054371,2020Q2,000705.SZ,1.59985,-0.006132317078945628
1.6506,0.2319,17.2841,4.9868,2.2797,-0.0253,7.87345,-2.7306,5.2134,491.5779,20200514.20338983,0.8170101694915252,0.3013871427464275,0.06686391995704481,0.9014522584823816,0.1815226937683578,2020Q2,000708.SZ,1.59985,0.1655241937683578
0.18725,0.08875000000000001,26.57165,-12.08645,-3.1748,-0.2621,0.4905,-19.0892,-6687.45325,-2.1009,20200514.20338983,1.1807372881355935,1.2850880459549816,0.025599528420246747,0.5779817143324212,-0.2386959643216944,2020Q2,000711.SZ,1.59985,-0.2546944643216944
396.5195,0.0166,67.8711,1.3547,1.6943,1.357,0.7782,-15.8572,-49.1784,2.2822,20200514.20338983,1.046149152542373,0.3054335347166117,0.006360688646767429,0.1369216315670116,-0.015873349156290222,2020Q2,000712.SZ,1.59985,-0.031871849156290225
1.6037,0.5792,15.31385,2.3657,2.07255,-0.05785,0.0747,-5.4235500000000005,-37.9315,6.6855,20200514.20338983,11.063862711864411,0.3704921987149984,0.012341905829756824,0.5018470822897023,-0.03201169894751402,2020Q2,000713.SZ,1.59985,-0.048010198947514016
4.4146,0.4722,18.84935,0.12829999999999994,1.37245,0.0964,1.5821999999999998,-26.35275,-114.61435000000002,0.24555,20200514.20338983,4.869879661016952,0.918977944042366,0.014380227473018937,1.4465698510302214,-0.1227027388218443,2020Q2,000716.SZ,1.59985,-0.13870123882184432
0.078,0.1281,65.9836,8.88655,5.8446500000000015,-0.25725,0.25755,19.6278,27.74425,-2.7997,20200514.20338983,0.4026355932203389,0.8299955460633764,0.12600509317743155,0.4015554646422296,0.09731735964461066,2020Q2,000718.SZ,1.59985,0.08131885964461066
3.24515,0.45735,30.15585,5.696300000000001,3.7283,-0.12205000000000002,0.11615,-0.3080999999999996,3.99245,7.3574,20200514.20338983,0.4491677966101695,1.1987906248963889,0.11443078813116934,1.3405129458846314,0.047067510857985086,2020Q2,000719.SZ,1.59985,0.031069010857985087
0.4586,0.02,53.8256,1.058,1.0824,0.4502,0.0938,-16.0158,5.3801,3.9947,20200514.20338983,0.4959372881355933,1.090330435151642,0.05050815591785779,0.08902834062652275,0.04111626559954483,2020Q2,000722.SZ,1.59985,0.02511776559954483
4.83075,0.21805,14.7479,1.35155,0.4265,0.21325,4.59125,3.78545,-285.03085,12.58125,20200514.20338983,2.354520338983051,0.6250617467325822,0.017212570103151838,0.7873657001693294,0.23012719506146184,2020Q2,000725.SZ,1.59985,0.21412869506146184
1.2455,0.35605000000000003,28.4552,7.0831,6.00335,0.1381,0.3538,-5.853300000000001,20.9842,7.25835,20200514.20338983,0.6514796610169492,1.1138893299934471,0.1317472065475693,0.9909675297779508,-0.1308893831616846,2020Q2,000726.SZ,1.59985,-0.1468878831616846
1.07605,0.3749,34.5199,-0.0655,0.4183,0.13090000000000002,0.02235,-21.4958,-139.59945000000002,-0.007999999999999896,20200514.20338983,0.6614559322033896,0.7495482787267338,0.012231275448957574,0.6537192564948482,0.12584464032741036,2020Q2,000729.SZ,1.59985,0.10984614032741036
5.5246,0.44315,16.709899999999998,1.6673,1.55045,-0.0264,0.4367,-16.05845,-110.2271,-0.29515,20200514.20338983,3.3940728813559327,0.9435257093132422,0.04182485506004607,0.9555058067157348,0.07569514306965516,2020Q2,000731.SZ,1.59985,0.059696643069655164
0.083,0.0682,21.9657,1.2870666666666668,0.305,-1.4418666666666669,1.5736333333333334,-83.28686666666668,-190.65226666666663,2.1464,20200519.88,1.5662560000000003,1.7243308975117475,0.1144140639907751,2.2210986371748387,-0.015594857957906253,2020Q2,000732.SZ,1.59985,-0.03159335795790625
1.0926,0.24455,47.74775,3.93645,3.1954,-0.08860000000000001,0.28125,-29.4554,-12.884249999999998,8.8553,20200514.20338983,2.9481237288135587,0.5046057016770548,0.026828354061802333,0.37314217461560856,0.1802782921911078,2020Q2,000733.SZ,1.59985,0.1642797921911078
0.503,0.0839,13.336,0.5445,0.6339,-0.1587,2.4517,162.8783,360.299,3.8898,20200514.20338983,5.99916779661017,0.3427226091244562,0.0025089065405978273,0.0972430832809405,-0.06612417738247353,2020Q2,000735.SZ,1.59985,-0.08212267738247353
0.2191,0.1802,23.8108,10.42165,2.35175,-2.31185,0.8078,135.11205,45.11415,17.226399999999998,20200514.20338983,1.0818559322033898,0.656932020478472,0.13497008753986425,3.3545519519917404,0.10417583005909553,2020Q2,000736.SZ,1.59985,0.08817733005909552
1.54905,0.24865,29.2256,3.3649500000000003,2.8424,0.0663,0.1412,15.425,10.82145,5.32735,20200514.20338983,1.1545491525423726,0.38191310078265417,0.018710618091997155,0.20495214797400715,0.13761799048873902,2020Q2,000738.SZ,1.59985,0.12161949048873902
2.74025,1.0052,8.0178,4.30815,3.48665,-0.0589,0.29285,-18.05695,309.4323,8.15915,20200514.20338983,0.6150796610169493,0.7019283197001966,0.045795034274393714,2.1584306697668074,-0.07105792126572122,2020Q2,000751.SZ,1.59985,-0.08705642126572123
7.2466,0.1814,22.26715,-129.0144,-11.88025,-0.0853,1.11495,1.501049999999999,8.414850000000001,-93.39995,20200514.20338983,0.4763881355932204,0.06162854431391712,0.03499998390029649,0.3158305143215085,-0.017178336535084854,2020Q2,000752.SZ,1.59985,-0.03317683653508485
0.9309999999999999,0.3135,18.17595,2.9165,2.7047,0.14505,1.11425,-22.5831,72.1169,3.8114,20200514.20338983,0.6151169491525427,0.8562507418589166,0.03663078204346865,1.0701312015436084,0.051106010933496086,2020Q2,000753.SZ,1.59985,0.03510751093349609
1.2599,0.2531,28.3421,2.8832,1.8559,0.0615,2.281,4.6747,14.225,8.0711,20200514.20338983,3.420477966101694,0.463260178178041,0.04622438524101776,0.8638739032457277,-0.16980818964566408,2020Q2,000756.SZ,1.59985,-0.18580668964566407
5.00535,1.11585,9.19625,5.01425,4.264799999999998,-0.0477,0.1494,-19.75465,3.9744999999999986,68.93735,20200514.20338983,2.2205355932203386,0.6031173610660939,0.0449574158364418,1.2118889930027126,0.05756985182147799,2020Q2,000757.SZ,1.59985,0.04157135182147799
1.9473,0.3094666666666667,14.3017,-13.5459,-1.6909999999999998,-0.047699999999999985,3.5284,-43.55033333333333,-1953.4552,-6.973733333333333,20200514.20338983,1.2409779661016949,0.5919898509198431,0.013731643819242231,1.4192058157852745,-0.06707716208881237,2020Q2,000758.SZ,1.59985,-0.08307566208881237
1.5955,0.12605,8.74975,1.56045,0.4279,0.1515,0.0469,29.9319,-301.6518,3.71625,20200514.20338983,1.6314898305084744,0.5435725937053102,0.02250604134608085,0.1657046956858181,0.13629306242725134,2020Q2,000762.SZ,1.59985,0.12029456242725135
0.4364,0.19945,81.1988,-28.6602,-18.584,0.10495,1.3335499999999998,-41.7907,-691.6392500000003,-44.92615,20200514.20338983,1.3288355932203388,0.6355949034072399,0.05868764010595836,0.3928613238371512,-0.1464148483307114,2020Q2,000766.SZ,1.59985,-0.1624133483307114
0.3782,0.1339,5.6891,0.2648,0.0589,-0.4297,0.17,1.3254,-17.0736,2.0908,20200514.20338983,0.6965779661016948,0.3482185871678831,0.011957918014024188,0.7209908178983341,0.11911818312249595,2020Q2,000768.SZ,1.59985,0.10311968312249596
